lr,train/loss,train/psnr,epoch,created_at,val/loss,val/psnr
0.0005,0.06073558330535889,15.166487693786621,0,2023-06-24 18:27:11.479948,,
0.0005,0.06357983499765396,14.996365547180176,0,2023-06-24 18:27:14.051863,,
0.0005,0.06179576739668846,15.11419677734375,0,2023-06-24 18:27:16.628386,,
0.0005,0.058864958584308624,15.245719909667969,0,2023-06-24 18:27:19.200980,,
0.0005,0.062492482364177704,15.091527938842773,0,2023-06-24 18:27:21.766322,,
0.0005,0.06352407485246658,15.011292457580566,0,2023-06-24 18:27:24.356488,,
0.0005,0.06170208007097244,15.220718383789062,0,2023-06-24 18:27:26.961154,,
0.0005,0.06110269948840141,15.249767303466797,0,2023-06-24 18:27:29.556764,,
0.0005,0.06352061778306961,14.99099349975586,0,2023-06-24 18:27:32.163817,,
0.0005,0.06455661356449127,14.935787200927734,0,2023-06-24 18:27:34.773488,,
0.0005,0.062100887298583984,15.13143539428711,0,2023-06-24 18:27:37.348089,,
0.0005,0.06139729544520378,15.25259780883789,0,2023-06-24 18:27:39.920881,,
0.0005,0.06552445888519287,14.867965698242188,0,2023-06-24 18:27:42.507053,,
0.0005,0.058822326362133026,15.41191291809082,0,2023-06-24 18:27:45.081926,,
0.0005,0.05791337788105011,15.455788612365723,0,2023-06-24 18:27:47.669196,,
0.0005,0.06097523868083954,15.235453605651855,0,2023-06-24 18:27:50.283542,,
0.0005,0.06155496835708618,15.097103118896484,0,2023-06-24 18:27:52.874190,,
0.0005,0.06262034177780151,15.058833122253418,0,2023-06-24 18:27:55.437084,,
0.0005,0.06248656287789345,15.061002731323242,0,2023-06-24 18:27:58.010722,,
0.0005,0.05859360843896866,15.393071174621582,0,2023-06-24 18:28:00.626441,,
0.0005,0.05907971411943436,15.325289726257324,0,2023-06-24 18:28:03.231781,,
0.0005,0.0594424307346344,15.333654403686523,0,2023-06-24 18:28:05.815075,,
0.0005,0.062169890850782394,15.159990310668945,0,2023-06-24 18:28:08.395669,,
0.0005,0.06080083176493645,15.241867065429688,0,2023-06-24 18:28:10.965490,,
0.0005,0.060013022273778915,15.139394760131836,0,2023-06-24 18:28:13.543627,,
0.0005,0.05947127193212509,15.267671585083008,0,2023-06-24 18:28:16.123322,,
0.0005,0.06194762885570526,15.138945579528809,0,2023-06-24 18:28:18.717453,,
0.0005,0.06097805127501488,15.203407287597656,0,2023-06-24 18:28:21.319074,,
0.0005,0.05972733721137047,15.268819808959961,0,2023-06-24 18:28:23.913229,,
0.0005,0.061163485050201416,15.08150863647461,0,2023-06-24 18:28:26.511503,,
0.0005,0.05921955406665802,15.271200180053711,0,2023-06-24 18:28:29.087856,,
0.0005,0.057413727045059204,15.426294326782227,0,2023-06-24 18:28:31.666340,,
0.0005,0.06245141476392746,15.052955627441406,0,2023-06-24 18:28:34.234980,,
0.0005,0.060875117778778076,15.19039249420166,0,2023-06-24 18:28:36.823886,,
0.0005,0.05790209397673607,15.402414321899414,0,2023-06-24 18:28:39.398349,,
0.0005,0.062426548451185226,15.036726951599121,0,2023-06-24 18:28:41.985565,,
0.0005,0.059881437569856644,15.31962776184082,0,2023-06-24 18:28:44.564130,,
0.0005,0.05797691270709038,15.349584579467773,0,2023-06-24 18:28:47.156277,,
0.0005,0.06057596206665039,15.287346839904785,0,2023-06-24 18:28:49.738121,,
0.0005,0.062293507158756256,15.020699501037598,0,2023-06-24 18:28:52.316997,,
0.0005,0.060113951563835144,15.288763046264648,0,2023-06-24 18:28:54.924928,,
0.0005,0.06335501372814178,14.951905250549316,0,2023-06-24 18:28:57.530665,,
0.0005,0.060692351311445236,15.186301231384277,0,2023-06-24 18:29:00.102137,,
0.0005,0.06025703251361847,15.219223022460938,0,2023-06-24 18:29:02.691980,,
0.0005,0.06159765645861626,15.181778907775879,0,2023-06-24 18:29:05.273183,,
0.0005,0.061478786170482635,15.13524055480957,0,2023-06-24 18:29:07.863407,,
0.0005,0.05942072719335556,15.417548179626465,0,2023-06-24 18:29:10.473839,,
0.0005,0.061118051409721375,15.11701488494873,0,2023-06-24 18:29:13.071854,,
0.0005,0.06197994202375412,15.030595779418945,0,2023-06-24 18:29:15.662878,,
0.0005,0.06164807081222534,15.111265182495117,0,2023-06-24 18:29:18.260022,,
0.0005,0.06230291351675987,15.073923110961914,0,2023-06-24 18:29:20.846832,,
0.0005,0.06206356734037399,15.15554428100586,0,2023-06-24 18:29:23.431127,,
0.0005,0.059877876192331314,15.239921569824219,0,2023-06-24 18:29:26.013281,,
0.0005,0.059276748448610306,15.33651351928711,0,2023-06-24 18:29:28.597584,,
0.0005,0.06203443557024002,15.157402992248535,0,2023-06-24 18:29:31.213594,,
0.0005,0.06024092063307762,15.306228637695312,0,2023-06-24 18:29:33.808479,,
0.0005,0.05741836503148079,15.51571273803711,0,2023-06-24 18:29:36.401191,,
0.0005,0.06039239838719368,15.247560501098633,0,2023-06-24 18:29:38.978345,,
0.0005,0.06193259358406067,15.082853317260742,0,2023-06-24 18:29:41.541370,,
0.0005,0.06324175000190735,14.970964431762695,0,2023-06-24 18:29:44.129994,,
0.0005,0.0612906850874424,15.17451286315918,0,2023-06-24 18:29:46.695460,,
0.0005,0.061578419059515,15.223536491394043,0,2023-06-24 18:29:49.293895,,
0.0005,0.06027912348508835,15.242237091064453,0,2023-06-24 18:29:51.888455,,
0.0005,0.06428574025630951,14.902510643005371,0,2023-06-24 18:29:54.476955,,
0.0005,0.06156342849135399,15.111212730407715,0,2023-06-24 18:29:57.055142,,
0.0005,0.06063360348343849,15.331951141357422,0,2023-06-24 18:29:59.634294,,
0.0005,0.0568232499063015,15.53486442565918,0,2023-06-24 18:30:02.221862,,
0.0005,0.0574316643178463,15.436605453491211,0,2023-06-24 18:30:04.813933,,
0.0005,0.06127500161528587,15.160316467285156,0,2023-06-24 18:30:07.403823,,
0.0005,0.05665712058544159,15.418876647949219,0,2023-06-24 18:30:10.009356,,
0.0005,0.05981800705194473,15.293787002563477,0,2023-06-24 18:30:12.625123,,
0.0005,0.060110319405794144,15.242256164550781,0,2023-06-24 18:30:15.221283,,
0.0005,0.057958830147981644,15.368412971496582,0,2023-06-24 18:30:17.789581,,
0.0005,0.062810018658638,15.125570297241211,0,2023-06-24 18:30:20.375377,,
0.0005,0.0616692490875721,15.21268081665039,0,2023-06-24 18:30:22.962604,,
0.0005,0.05718996375799179,15.499662399291992,0,2023-06-24 18:30:25.547758,,
0.0005,0.06315124034881592,15.071921348571777,0,2023-06-24 18:30:28.129089,,
0.0005,0.05997554212808609,15.383228302001953,0,2023-06-24 18:30:30.725939,,
0.0005,0.06045560911297798,15.15024185180664,0,2023-06-24 18:30:33.305670,,
0.0005,0.05688081681728363,15.537076950073242,0,2023-06-24 18:30:35.916215,,
0.0005,0.06084521859884262,15.149592399597168,0,2023-06-24 18:30:38.490666,,
0.0005,0.058952365070581436,15.463815689086914,0,2023-06-24 18:30:41.058684,,
0.0005,0.05520358681678772,15.581335067749023,0,2023-06-24 18:30:43.647334,,
0.0005,0.06054011732339859,15.300308227539062,0,2023-06-24 18:30:46.251456,,
0.0005,0.06240418553352356,15.12304401397705,0,2023-06-24 18:30:48.844600,,
0.0005,0.056898023933172226,15.474616050720215,0,2023-06-24 18:30:51.426351,,
0.0005,0.05434837564826012,15.69247055053711,0,2023-06-24 18:30:54.039057,,
0.0005,0.060297973453998566,15.210088729858398,0,2023-06-24 18:30:56.623486,,
0.0005,0.05854935199022293,15.361223220825195,0,2023-06-24 18:30:59.219152,,
0.0005,0.06152145937085152,15.209741592407227,0,2023-06-24 18:31:01.820042,,
0.0005,0.0598488375544548,15.367859840393066,0,2023-06-24 18:31:04.400786,,
0.0005,0.05920606106519699,15.290157318115234,0,2023-06-24 18:31:06.982401,,
0.0005,0.06057535856962204,15.324466705322266,0,2023-06-24 18:31:09.578032,,
0.0005,0.05633624643087387,15.55716323852539,0,2023-06-24 18:31:12.186675,,
0.0005,0.054557930678129196,15.651580810546875,0,2023-06-24 18:31:14.764520,,
0.0005,0.05448465794324875,15.709500312805176,0,2023-06-24 18:31:17.334662,,
0.0005,0.05701982602477074,15.474804878234863,0,2023-06-24 18:31:19.944081,,
0.0005,0.0555843822658062,15.578609466552734,0,2023-06-24 18:31:22.579115,,
0.0005,0.05863872170448303,15.312533378601074,0,2023-06-24 18:31:25.167983,,
0.0005,0.05961509421467781,15.216140747070312,0,2023-06-24 18:31:27.772515,,
0.0005,0.058533161878585815,15.389623641967773,0,2023-06-24 18:31:30.358432,,
0.0005,0.057192593812942505,15.540055274963379,0,2023-06-24 18:31:32.944607,,
0.0005,0.06009311601519585,15.289447784423828,0,2023-06-24 18:31:35.539322,,
0.0005,0.06405442953109741,15.043388366699219,0,2023-06-24 18:31:38.110559,,
0.0005,0.05880620330572128,15.348214149475098,0,2023-06-24 18:31:40.680159,,
0.0005,0.06017887219786644,15.257696151733398,0,2023-06-24 18:31:43.285671,,
0.0005,0.05703252926468849,15.546030044555664,0,2023-06-24 18:31:45.880038,,
0.0005,0.058847203850746155,15.370780944824219,0,2023-06-24 18:31:48.462344,,
0.0005,0.06135372817516327,15.162099838256836,0,2023-06-24 18:31:51.044628,,
0.0005,0.0570606030523777,15.510607719421387,0,2023-06-24 18:31:53.648405,,
0.0005,0.05856259912252426,15.370986938476562,0,2023-06-24 18:31:56.231674,,
0.0005,0.05921276658773422,15.30545711517334,0,2023-06-24 18:31:58.851186,,
0.0005,0.06165575981140137,15.166730880737305,0,2023-06-24 18:32:01.426041,,
0.0005,0.05808766931295395,15.403940200805664,0,2023-06-24 18:32:04.001593,,
0.0005,0.057450562715530396,15.40195369720459,0,2023-06-24 18:32:06.580388,,
0.0005,0.058281708508729935,15.369725227355957,0,2023-06-24 18:32:09.160657,,
0.0005,0.05851432681083679,15.451502799987793,0,2023-06-24 18:32:11.729859,,
0.0005,0.05917498469352722,15.378079414367676,0,2023-06-24 18:32:14.319663,,
0.0005,0.05976113677024841,15.209351539611816,0,2023-06-24 18:32:16.893758,,
0.0005,0.0606771782040596,15.22239875793457,0,2023-06-24 18:32:19.486946,,
0.0005,0.05709734186530113,15.359426498413086,0,2023-06-24 18:32:22.081504,,
0.0005,0.05350431427359581,15.71194076538086,0,2023-06-24 18:32:24.666465,,
0.0005,0.05593913793563843,15.68787956237793,0,2023-06-24 18:32:27.259156,,
0.0005,0.05479717254638672,15.637598991394043,0,2023-06-24 18:32:29.825535,,
0.0005,0.06074478477239609,15.273792266845703,0,2023-06-24 18:32:32.430199,,
0.0005,0.05819741636514664,15.383459091186523,0,2023-06-24 18:32:35.039644,,
0.0005,0.057401783764362335,15.442874908447266,0,2023-06-24 18:32:37.626513,,
0.0005,0.06029257923364639,15.252772331237793,0,2023-06-24 18:32:40.203606,,
0.0005,0.057837776839733124,15.431279182434082,0,2023-06-24 18:32:42.786452,,
0.0005,0.058377884328365326,15.488834381103516,0,2023-06-24 18:32:45.387783,,
0.0005,0.05848871171474457,15.321184158325195,0,2023-06-24 18:32:47.969189,,
0.0005,0.062349289655685425,15.04220962524414,0,2023-06-24 18:32:50.547911,,
0.0005,0.06016400083899498,15.208356857299805,0,2023-06-24 18:32:53.150745,,
0.0005,0.060161493718624115,15.28849983215332,0,2023-06-24 18:32:55.714963,,
0.0005,0.06029701232910156,15.350627899169922,0,2023-06-24 18:32:58.312672,,
0.0005,0.060622505843639374,15.276407241821289,0,2023-06-24 18:33:00.893429,,
0.0005,0.06013201177120209,15.226924896240234,0,2023-06-24 18:33:03.488237,,
0.0005,0.05676720291376114,15.581116676330566,0,2023-06-24 18:33:06.061447,,
0.0005,0.05432206392288208,15.755815505981445,0,2023-06-24 18:33:08.660940,,
0.0005,0.055835820734500885,15.51742935180664,0,2023-06-24 18:33:11.274786,,
0.0005,0.060583245009183884,15.234216690063477,0,2023-06-24 18:33:13.866846,,
0.0005,0.061729639768600464,15.123581886291504,0,2023-06-24 18:33:16.431898,,
0.0005,0.059238970279693604,15.43652629852295,0,2023-06-24 18:33:19.016618,,
0.0005,0.061396464705467224,15.201751708984375,0,2023-06-24 18:33:21.605267,,
0.0005,0.0578748844563961,15.472795486450195,0,2023-06-24 18:33:24.190070,,
0.0005,0.05490201711654663,15.689264297485352,0,2023-06-24 18:33:26.791517,,
0.0005,0.05859877169132233,15.294610023498535,0,2023-06-24 18:33:29.383472,,
0.0005,0.05784422904253006,15.396133422851562,0,2023-06-24 18:33:31.961964,,
0.0005,0.0588313490152359,15.387450218200684,0,2023-06-24 18:33:34.560525,,
0.0005,0.05849606916308403,15.329209327697754,0,2023-06-24 18:33:37.159918,,
0.0005,0.05912327021360397,15.2802095413208,0,2023-06-24 18:33:39.750542,,
0.0005,0.05804906412959099,15.403685569763184,0,2023-06-24 18:33:42.334201,,
0.0005,0.05690886825323105,15.519935607910156,0,2023-06-24 18:33:44.899375,,
0.0005,0.06192317232489586,15.224776268005371,0,2023-06-24 18:33:47.515533,,
0.0005,0.06003130227327347,15.218997955322266,0,2023-06-24 18:33:50.107614,,
0.0005,0.05908563733100891,15.306520462036133,0,2023-06-24 18:33:52.695578,,
0.0005,0.059680674225091934,15.226515769958496,0,2023-06-24 18:33:55.289730,,
0.0005,0.05352585390210152,15.740127563476562,0,2023-06-24 18:33:57.884910,,
0.0005,0.05581037700176239,15.520319938659668,0,2023-06-24 18:34:00.485154,,
0.0005,0.05653463304042816,15.500259399414062,0,2023-06-24 18:34:03.168801,,
0.0005,0.06130976974964142,15.205496788024902,0,2023-06-24 18:34:05.776301,,
0.0005,0.055920034646987915,15.586915016174316,0,2023-06-24 18:34:08.364942,,
0.0005,0.05827371031045914,15.417993545532227,0,2023-06-24 18:34:10.942683,,
0.0005,0.057750154286623,15.385136604309082,0,2023-06-24 18:34:13.518327,,
0.0005,0.0546349436044693,15.698469161987305,0,2023-06-24 18:34:16.105060,,
0.0005,0.058332957327365875,15.463528633117676,0,2023-06-24 18:34:18.678078,,
0.0005,0.05816858261823654,15.346109390258789,0,2023-06-24 18:34:21.241492,,
0.0005,0.06135614961385727,15.183358192443848,0,2023-06-24 18:34:23.820660,,
0.0005,0.058347877115011215,15.365671157836914,0,2023-06-24 18:34:26.411950,,
0.0005,0.0578940212726593,15.400997161865234,0,2023-06-24 18:34:29.000726,,
0.0005,0.059885866940021515,15.241679191589355,0,2023-06-24 18:34:31.575296,,
0.0005,0.05458782613277435,15.624025344848633,0,2023-06-24 18:34:34.159751,,
0.0005,0.0568891204893589,15.370615005493164,0,2023-06-24 18:34:36.725095,,
0.0005,0.05866162106394768,15.28927230834961,0,2023-06-24 18:34:39.349544,,
0.0005,0.05604247748851776,15.603208541870117,0,2023-06-24 18:34:41.962646,,
0.0005,0.05604580044746399,15.623894691467285,0,2023-06-24 18:34:44.526582,,
0.0005,0.05873318761587143,15.321834564208984,0,2023-06-24 18:34:47.107667,,
0.0005,0.05393631011247635,15.691251754760742,0,2023-06-24 18:34:49.687749,,
0.0005,0.05970257148146629,15.337921142578125,0,2023-06-24 18:34:52.293963,,
0.0005,0.05878728628158569,15.358824729919434,0,2023-06-24 18:34:54.897211,,
0.0005,0.056092169135808945,15.51877212524414,0,2023-06-24 18:34:57.471099,,
0.0005,0.054402995854616165,15.597086906433105,0,2023-06-24 18:35:00.043984,,
0.0005,0.057889100164175034,15.483211517333984,0,2023-06-24 18:35:02.622089,,
0.0005,0.05462638661265373,15.733760833740234,0,2023-06-24 18:35:05.198727,,
0.0005,0.06096082180738449,15.126608848571777,0,2023-06-24 18:35:07.794429,,
0.0005,0.0592353455722332,15.231724739074707,0,2023-06-24 18:35:10.387071,,
0.0005,0.05958567559719086,15.297143936157227,0,2023-06-24 18:35:12.987150,,
0.0005,0.057058997452259064,15.413202285766602,0,2023-06-24 18:35:15.560421,,
0.0005,0.06104617193341255,15.138343811035156,0,2023-06-24 18:35:18.134888,,
0.0005,0.0588168129324913,15.374958038330078,0,2023-06-24 18:35:20.729457,,
0.0005,0.05687989294528961,15.49023151397705,0,2023-06-24 18:35:23.302147,,
0.0005,0.05980668216943741,15.167766571044922,0,2023-06-24 18:35:25.877681,,
0.0005,0.05580723285675049,15.638447761535645,0,2023-06-24 18:35:28.451397,,
0.0005,0.05954023078083992,15.319610595703125,0,2023-06-24 18:35:31.027665,,
0.0005,0.06514569371938705,14.93637466430664,0,2023-06-24 18:35:33.637447,,
0.0005,0.056706905364990234,15.51420783996582,0,2023-06-24 18:35:36.220423,,
0.0005,0.060486868023872375,15.24462604522705,0,2023-06-24 18:35:38.795264,,
0.0005,0.05837110057473183,15.412720680236816,0,2023-06-24 18:35:41.380002,,
0.0005,0.05790029466152191,15.52110481262207,0,2023-06-24 18:35:43.957673,,
0.0005,0.05535987764596939,15.628700256347656,0,2023-06-24 18:35:46.547062,,
0.0005,0.055612001568078995,15.58877944946289,0,2023-06-24 18:35:49.137262,,
0.0005,0.05601408705115318,15.60701847076416,0,2023-06-24 18:35:51.717404,,
0.0005,0.053866855800151825,15.708661079406738,0,2023-06-24 18:35:54.309694,,
0.0005,0.05715840309858322,15.465556144714355,0,2023-06-24 18:35:56.919102,,
0.0005,0.05804719775915146,15.367709159851074,0,2023-06-24 18:35:59.497265,,
0.0005,0.0566587895154953,15.492328643798828,0,2023-06-24 18:36:02.078413,,
0.0005,0.05818764492869377,15.488005638122559,0,2023-06-24 18:36:04.657772,,
0.0005,0.05846536159515381,15.379480361938477,0,2023-06-24 18:36:07.241944,,
0.0005,0.05481819808483124,15.694364547729492,0,2023-06-24 18:36:09.832268,,
0.0005,0.05488935858011246,15.6624174118042,0,2023-06-24 18:36:12.457473,,
0.0005,0.06039239093661308,15.136592864990234,0,2023-06-24 18:36:15.069309,,
0.0005,0.059005748480558395,15.379204750061035,0,2023-06-24 18:36:17.665347,,
0.0005,0.0570436455309391,15.510214805603027,0,2023-06-24 18:36:20.239080,,
0.0005,0.05875014513731003,15.377884864807129,0,2023-06-24 18:36:22.833469,,
0.0005,0.058731310069561005,15.282033920288086,0,2023-06-24 18:36:25.417257,,
0.0005,0.057916924357414246,15.29601001739502,0,2023-06-24 18:36:28.005505,,
0.0005,0.05869645997881889,15.42807388305664,0,2023-06-24 18:36:30.647893,,
0.0005,0.06197488307952881,15.137176513671875,0,2023-06-24 18:36:33.260297,,
0.0005,0.05578159913420677,15.596212387084961,0,2023-06-24 18:36:35.833307,,
0.0005,0.05795948952436447,15.380727767944336,0,2023-06-24 18:36:38.449702,,
0.0005,0.05620763450860977,15.589208602905273,0,2023-06-24 18:36:41.017238,,
0.0005,0.05025500804185867,16.092283248901367,0,2023-06-24 18:36:43.598318,,
0.0005,0.055637843906879425,15.63855266571045,0,2023-06-24 18:36:46.183018,,
0.0005,0.05337921530008316,15.708118438720703,0,2023-06-24 18:36:48.799176,,
0.0005,0.05846594646573067,15.382576942443848,0,2023-06-24 18:36:51.381741,,
0.0005,0.055968038737773895,15.568404197692871,0,2023-06-24 18:36:53.959802,,
0.0005,0.058545030653476715,15.409891128540039,0,2023-06-24 18:36:56.535092,,
0.0005,0.054230060428380966,15.793971061706543,0,2023-06-24 18:36:59.116511,,
0.0005,0.05354141816496849,15.719014167785645,0,2023-06-24 18:37:01.692639,,
0.0005,0.053478971123695374,15.681974411010742,0,2023-06-24 18:37:04.325707,,
0.0005,0.053843624889850616,15.69688606262207,0,2023-06-24 18:37:06.904197,,
0.0005,0.05897239223122597,15.39785385131836,0,2023-06-24 18:37:09.494705,,
0.0005,0.060502007603645325,15.32293701171875,0,2023-06-24 18:37:12.083425,,
0.0005,0.055829718708992004,15.582633972167969,0,2023-06-24 18:37:14.654203,,
0.0005,0.05635685473680496,15.53561782836914,0,2023-06-24 18:37:17.241702,,
0.0005,0.05330716073513031,15.771598815917969,0,2023-06-24 18:37:19.822566,,
0.0005,0.05689917504787445,15.537353515625,0,2023-06-24 18:37:22.389837,,
0.0005,0.05919300392270088,15.260189056396484,0,2023-06-24 18:37:25.001917,,
0.0005,0.056810975074768066,15.550375938415527,0,2023-06-24 18:37:27.574822,,
0.0005,0.056300438940525055,15.596240997314453,0,2023-06-24 18:37:30.172466,,
0.0005,0.05246816202998161,15.784261703491211,0,2023-06-24 18:37:32.738535,,
0.0005,0.05933491885662079,15.261213302612305,0,2023-06-24 18:37:35.302642,,
0.0005,0.055186279118061066,15.525288581848145,0,2023-06-24 18:37:37.868388,,
0.0005,0.057169195264577866,15.497526168823242,0,2023-06-24 18:37:40.478431,,
0.0005,0.054287753999233246,15.759984016418457,0,2023-06-24 18:37:43.052182,,
0.0005,0.05352410674095154,15.773676872253418,0,2023-06-24 18:37:45.632433,,
0.0005,0.05574464425444603,15.704254150390625,0,2023-06-24 18:37:48.201998,,
0.0005,0.056543778628110886,15.567089080810547,0,2023-06-24 18:37:50.777899,,
0.0005,0.05749040096998215,15.476577758789062,0,2023-06-24 18:37:53.342035,,
0.0005,0.058194730430841446,15.325590133666992,0,2023-06-24 18:37:55.936799,,
0.0005,0.05544940382242203,15.630351066589355,0,2023-06-24 18:37:58.497449,,
0.0005,0.054713428020477295,15.570810317993164,0,2023-06-24 18:38:01.094227,,
0.0005,0.05688184127211571,15.495157241821289,0,2023-06-24 18:38:03.673628,,
0.0005,0.05503593757748604,15.612031936645508,0,2023-06-24 18:38:06.291685,,
0.0005,0.057116489857435226,15.474486351013184,0,2023-06-24 18:38:08.876809,,
